0.752,0.752,0.752,0.744,0.76,0.752
0.752,0.752,0.744,0.76,0.752,0.748
0.752,0.744,0.76,0.752,0.748,0.748
0.744,0.76,0.752,0.748,0.748,0.744
0.76,0.752,0.748,0.748,0.744,0.736
0.752,0.748,0.748,0.744,0.736,0.744
0.748,0.748,0.744,0.736,0.744,0.736
0.748,0.744,0.736,0.744,0.736,0.728
0.744,0.736,0.744,0.736,0.728,0.72
0.736,0.744,0.736,0.728,0.72,0.728
0.744,0.736,0.728,0.72,0.728,0.72
0.736,0.728,0.72,0.728,0.72,0.728
0.728,0.72,0.728,0.72,0.728,0.72
0.72,0.728,0.72,0.728,0.72,0.72
0.72,0.728,0.72,0.72,0.712,0.712
0.728,0.72,0.72,0.712,0.712,0.696
0.728,0.72,0.72,0.712,0.712,0.696
0.72,0.72,0.712,0.712,0.696,0.712
0.72,0.712,0.712,0.696,0.712,0.712
0.712,0.712,0.696,0.712,0.712,0.704
0.712,0.696,0.712,0.712,0.704,0.696
0.696,0.712,0.712,0.704,0.696,0.712
0.712,0.712,0.704,0.696,0.712,0.696
0.712,0.704,0.696,0.712,0.696,0.704
0.704,0.696,0.712,0.696,0.704,0.696
0.696,0.712,0.696,0.704,0.696,0.704
0.712,0.696,0.704,0.696,0.704,0.704
0.696,0.704,0.696,0.704,0.704,0.708
0.704,0.696,0.704,0.704,0.708,0.696
0.696,0.704,0.704,0.708,0.696,0.704
0.704,0.704,0.708,0.696,0.704,0.712
0.704,0.708,0.696,0.704,0.712,0.696
0.708,0.696,0.704,0.712,0.696,0.716
0.696,0.704,0.712,0.696,0.716,0.712
0.704,0.712,0.696,0.716,0.712,0.704
0.712,0.696,0.716,0.712,0.704,0.712
0.696,0.716,0.712,0.704,0.712,0.72
0.716,0.712,0.704,0.712,0.72,0.712
0.712,0.704,0.712,0.72,0.712,0.72
0.704,0.712,0.72,0.712,0.72,0.56
0.712,0.72,0.712,0.72,0.56,0.852
0.72,0.712,0.72,0.56,0.852,0.748
0.712,0.72,0.56,0.852,0.748,0.716
0.72,0.56,0.852,0.748,0.716,0.716
0.56,0.852,0.748,0.716,0.716,0.72
0.852,0.748,0.716,0.716,0.72,0.712
0.748,0.716,0.716,0.72,0.712,0.708
0.716,0.716,0.72,0.712,0.708,0.724
0.716,0.72,0.712,0.708,0.724,0.712
0.72,0.712,0.708,0.724,0.712,0.72
0.712,0.708,0.724,0.712,0.72,0.72
0.708,0.724,0.712,0.72,0.72,0.712
0.724,0.712,0.72,0.72,0.712,0.712
0.712,0.72,0.72,0.712,0.712,0.712
0.72,0.72,0.712,0.712,0.712,0.716
0.72,0.712,0.712,0.712,0.716,0.724
0.712,0.712,0.712,0.716,0.724,0.72
0.712,0.712,0.716,0.724,0.72,0.72
0.712,0.716,0.724,0.72,0.72,0.728
0.716,0.724,0.72,0.72,0.728,0.728
0.724,0.72,0.72,0.728,0.728,0.712
0.72,0.72,0.728,0.728,0.712,0.724
0.72,0.728,0.728,0.712,0.724,0.732
0.728,0.728,0.712,0.724,0.732,0.72
0.728,0.712,0.724,0.732,0.72,0.716
0.712,0.724,0.732,0.72,0.716,0.724
0.724,0.732,0.72,0.716,0.724,0.72
0.732,0.72,0.716,0.724,0.72,0.7
0.72,0.716,0.724,0.72,0.7,0.716
0.716,0.724,0.72,0.7,0.716,0.712
0.724,0.72,0.7,0.716,0.712,0.704
0.72,0.7,0.716,0.712,0.704,0.712
0.7,0.716,0.712,0.704,0.712,0.712
0.716,0.712,0.704,0.712,0.712,0.712
0.712,0.704,0.712,0.712,0.712,0.712
0.704,0.712,0.712,0.712,0.712,0.716
0.712,0.712,0.712,0.712,0.716,0.7
0.712,0.712,0.712,0.716,0.7,0.704
0.712,0.712,0.716,0.7,0.704,0.712
0.712,0.716,0.7,0.704,0.712,0.712
0.716,0.7,0.704,0.712,0.712,0.712
0.7,0.704,0.712,0.712,0.712,0.712
0.704,0.712,0.712,0.712,0.712,0.724
0.712,0.712,0.712,0.712,0.724,0.708
0.712,0.712,0.712,0.724,0.708,0.716
0.712,0.712,0.724,0.708,0.716,0.724
0.712,0.724,0.708,0.716,0.724,0.72
0.724,0.708,0.716,0.724,0.72,0.732
0.708,0.716,0.724,0.72,0.732,0.74
0.716,0.724,0.72,0.732,0.74,0.748
0.724,0.72,0.732,0.74,0.748,0.74
0.72,0.732,0.74,0.748,0.74,0.744
0.732,0.74,0.748,0.74,0.744,0.732
0.74,0.748,0.74,0.744,0.732,0.724
0.748,0.74,0.744,0.732,0.724,0.736
0.74,0.744,0.732,0.724,0.736,0.728
0.744,0.732,0.724,0.736,0.728,0.736
0.732,0.724,0.736,0.728,0.736,0.728
0.724,0.736,0.728,0.736,0.728,0.736
0.736,0.728,0.736,0.728,0.736,0.736
0.728,0.736,0.728,0.736,0.736,0.736
0.736,0.728,0.736,0.736,0.736,0.736
0.728,0.736,0.736,0.736,0.736,0.744
0.736,0.736,0.736,0.736,0.744,0.744
0.736,0.736,0.736,0.744,0.744,0.736
0.736,0.736,0.744,0.744,0.736,0.744
0.736,0.744,0.744,0.736,0.744,0.752
0.744,0.744,0.736,0.744,0.752,0.752
0.744,0.736,0.744,0.752,0.752,0.736
0.736,0.744,0.752,0.752,0.736,0.748
0.744,0.752,0.752,0.736,0.748,0.74
0.752,0.752,0.736,0.748,0.74,0.752
0.752,0.736,0.748,0.74,0.752,0.744
0.736,0.748,0.74,0.752,0.744,0.752
0.748,0.74,0.752,0.744,0.752,0.736
0.74,0.752,0.744,0.752,0.736,0.74
0.752,0.744,0.752,0.736,0.74,0.732
0.744,0.752,0.736,0.74,0.732,0.736
0.752,0.736,0.74,0.732,0.736,0.744
0.736,0.74,0.732,0.736,0.744,0.728
0.74,0.732,0.736,0.744,0.728,0.74
0.732,0.736,0.744,0.728,0.74,0.74
0.736,0.744,0.728,0.74,0.74,0.724
0.744,0.728,0.74,0.74,0.724,0.736
0.728,0.74,0.74,0.724,0.736,0.732
0.74,0.74,0.724,0.736,0.732,0.72
0.74,0.724,0.736,0.732,0.72,0.724
0.724,0.736,0.732,0.72,0.724,1.444
0.736,0.732,0.72,0.724,1.444,0.744
0.72,0.724,1.444,0.744,0.712,0.712
0.724,1.444,0.744,0.712,0.712,0.716
1.444,0.744,0.712,0.712,0.716,0.732
0.744,0.712,0.712,0.716,0.732,0.712
0.744,0.712,0.712,0.716,0.732,0.712
0.712,0.712,0.716,0.732,0.712,0.72
0.712,0.716,0.732,0.712,0.72,0.712
0.716,0.732,0.712,0.72,0.712,0.72
0.732,0.712,0.72,0.712,0.72,0.712
0.712,0.72,0.712,0.72,0.712,0.712
0.72,0.712,0.72,0.712,0.712,0.724
0.712,0.72,0.712,0.712,0.724,0.716
0.72,0.712,0.712,0.724,0.716,0.712
0.712,0.712,0.724,0.716,0.712,0.716
0.712,0.724,0.716,0.712,0.716,0.708
0.724,0.716,0.712,0.716,0.708,0.712
0.716,0.712,0.716,0.708,0.712,0.72
0.712,0.716,0.708,0.712,0.72,0.704
0.716,0.708,0.712,0.72,0.704,0.712
0.708,0.712,0.72,0.704,0.712,0.72
0.712,0.72,0.704,0.712,0.72,0.708
0.72,0.704,0.712,0.72,0.708,0.716
0.704,0.712,0.72,0.708,0.716,0.72
0.712,0.72,0.708,0.716,0.72,0.708
0.712,0.72,0.708,0.716,0.72,0.708
0.72,0.708,0.716,0.72,0.708,0.724
0.708,0.716,0.72,0.708,0.724,0.712
0.716,0.72,0.708,0.724,0.712,0.704
0.708,0.724,0.712,0.704,1.428,0.724
0.724,0.712,0.704,1.428,0.724,0.712
0.712,0.704,1.428,0.724,0.712,0.716
0.704,1.428,0.724,0.712,0.716,0.708
1.428,0.724,0.712,0.716,0.708,0.72
0.724,0.712,0.716,0.708,0.72,0.724
0.712,0.716,0.708,0.72,0.724,0.716
0.716,0.708,0.72,0.724,0.716,0.728
0.708,0.72,0.724,0.716,0.728,0.736
0.72,0.724,0.716,0.728,0.736,0.728
0.724,0.716,0.728,0.736,0.728,0.724
0.716,0.728,0.736,0.728,0.724,0.732
0.728,0.736,0.728,0.724,0.732,0.736
0.736,0.728,0.724,0.732,0.736,0.732
0.728,0.724,0.732,0.736,0.732,0.74
0.724,0.732,0.736,0.732,0.74,0.736
0.732,0.736,0.732,0.74,0.736,0.744
0.736,0.732,0.74,0.736,0.744,0.756
0.732,0.74,0.736,0.744,0.756,0.752
0.74,0.736,0.744,0.756,0.752,0.748
0.736,0.744,0.756,0.752,0.748,0.744
0.744,0.756,0.752,0.748,0.744,0.752
0.756,0.752,0.748,0.744,0.752,0.736
0.752,0.748,0.744,0.752,0.736,0.736
0.748,0.744,0.752,0.736,0.736,0.752
0.744,0.752,0.736,0.736,0.752,0.736
0.752,0.736,0.736,0.752,0.736,0.736
0.736,0.736,0.752,0.736,0.736,0.736
0.736,0.752,0.736,0.736,0.736,0.736
0.752,0.736,0.736,0.736,0.736,0.744
0.736,0.736,0.736,0.736,0.744,0.744
0.736,0.736,0.736,0.744,0.744,0.752
0.736,0.736,0.744,0.744,0.752,0.744
0.736,0.744,0.744,0.752,0.744,0.752
0.744,0.744,0.752,0.744,0.752,0.744
0.744,0.752,0.744,0.752,0.744,0.744
0.752,0.744,0.752,0.744,0.744,0.736
0.744,0.752,0.744,0.744,0.736,0.752
0.752,0.744,0.744,0.736,0.752,0.736
0.744,0.744,0.736,0.752,0.736,0.752
0.744,0.736,0.752,0.736,0.752,0.744
0.736,0.752,0.736,0.752,0.744,0.752
0.752,0.736,0.752,0.744,0.752,0.76
0.736,0.752,0.744,0.752,0.76,0.752
0.752,0.744,0.752,0.76,0.752,0.744
0.744,0.752,0.76,0.752,0.744,0.744
0.752,0.76,0.752,0.744,0.744,0.744
0.76,0.752,0.744,0.744,0.744,0.736
0.752,0.744,0.744,0.744,0.736,0.736
0.744,0.744,0.744,0.736,0.736,0.736
0.744,0.744,0.736,0.736,0.736,0.736
0.744,0.736,0.736,0.736,0.736,1.48
0.736,0.736,0.736,0.736,1.48,0.756
0.736,0.736,1.48,0.756,0.724,0.736
0.736,1.48,0.756,0.724,0.736,0.736
1.48,0.756,0.724,0.736,0.736,0.744
0.756,0.724,0.736,0.736,0.744,0.732
0.724,0.736,0.736,0.744,0.732,0.748
0.724,0.736,0.736,0.744,0.732,0.748
0.736,0.736,0.744,0.732,0.748,0.74
0.736,0.744,0.732,0.748,0.74,0.74
0.744,0.732,0.748,0.74,0.74,0.744
0.732,0.748,0.74,0.74,0.744,0.744
0.748,0.74,0.74,0.744,0.744,0.736
0.74,0.74,0.744,0.744,0.736,0.732
0.74,0.744,0.744,0.736,0.732,0.724
0.744,0.744,0.736,0.732,0.724,0.724
0.744,0.736,0.732,0.724,0.724,0.724
0.736,0.732,0.724,0.724,0.724,0.72
0.732,0.724,0.724,0.724,0.72,0.72
0.724,0.724,0.724,0.72,0.72,0.712
0.724,0.724,0.72,0.72,0.712,0.724
0.724,0.72,0.72,0.712,0.724,0.716
0.72,0.72,0.712,0.724,0.716,0.716
0.72,0.712,0.724,0.716,0.716,0.712
0.712,0.724,0.716,0.716,0.712,0.716
0.724,0.716,0.716,0.712,0.716,0.712
0.716,0.716,0.712,0.716,0.712,0.712
0.716,0.712,0.716,0.712,0.712,0.712
0.712,0.716,0.712,0.712,0.712,0.708
0.716,0.712,0.712,0.712,0.708,0.72
0.712,0.712,0.712,0.708,0.72,0.556
0.712,0.712,0.708,0.72,0.556,0.84
0.712,0.708,0.72,0.556,0.84,0.748
0.708,0.72,0.556,0.84,0.748,0.716
0.72,0.556,0.84,0.748,0.716,0.696
0.556,0.84,0.748,0.716,0.696,0.72
0.84,0.748,0.716,0.696,0.72,0.704
0.748,0.716,0.696,0.72,0.704,0.708
0.696,0.72,0.704,0.708,0.708,0.704
0.696,0.72,0.704,0.708,0.708,0.704
0.72,0.704,0.708,0.708,0.704,0.72
0.704,0.708,0.708,0.704,0.72,0.704
0.708,0.708,0.704,0.72,0.704,0.7
0.708,0.704,0.72,0.704,0.7,0.712
0.704,0.72,0.704,0.7,0.712,0.708
0.72,0.704,0.7,0.712,0.708,0.7
0.704,0.7,0.712,0.708,0.7,0.716
0.7,0.712,0.708,0.7,0.716,0.704
0.712,0.708,0.7,0.716,0.704,0.712
0.708,0.7,0.716,0.704,0.712,0.716
0.7,0.716,0.704,0.712,0.716,0.7
0.716,0.704,0.712,0.716,0.7,0.724
0.704,0.712,0.716,0.7,0.724,0.724
0.712,0.716,0.7,0.724,0.724,0.708
0.716,0.7,0.724,0.724,0.708,0.728
0.7,0.724,0.724,0.708,0.728,0.716
0.724,0.724,0.708,0.728,0.716,0.72
0.724,0.708,0.728,0.716,0.72,0.728
0.708,0.728,0.716,0.72,0.728,0.712
0.728,0.716,0.72,0.728,0.712,0.712
0.716,0.72,0.728,0.712,0.712,0.728
0.72,0.728,0.712,0.712,0.728,0.712
0.728,0.712,0.712,0.728,0.712,0.72
0.712,0.712,0.728,0.712,0.72,0.732
0.712,0.728,0.712,0.72,0.732,0.712
0.728,0.712,0.72,0.732,0.712,0.724
0.712,0.72,0.732,0.712,0.724,0.72
0.72,0.732,0.712,0.724,0.72,0.72
0.732,0.712,0.724,0.72,0.72,0.724
0.712,0.724,0.72,0.72,0.724,0.716
0.724,0.72,0.72,0.724,0.716,0.72
0.72,0.72,0.724,0.716,0.72,0.712
0.72,0.724,0.716,0.72,0.712,0.72
0.724,0.716,0.72,0.712,0.72,0.72
0.716,0.72,0.712,0.72,0.72,0.728
0.72,0.712,0.72,0.72,0.728,0.724
0.712,0.72,0.72,0.728,0.724,0.712
0.72,0.72,0.728,0.724,0.712,0.72
0.72,0.728,0.724,0.712,0.72,0.716
0.728,0.724,0.712,0.72,0.716,0.716
0.724,0.712,0.72,0.716,0.716,0.728
0.712,0.72,0.716,0.716,0.728,0.728
0.72,0.716,0.716,0.728,0.728,0.724
0.716,0.716,0.728,0.728,0.724,0.728
0.716,0.728,0.728,0.724,0.728,0.728
0.728,0.728,0.724,0.728,0.728,0.728
0.728,0.724,0.728,0.728,0.728,0.744
0.724,0.728,0.728,0.728,0.744,0.732
0.728,0.728,0.728,0.744,0.732,0.736
0.728,0.728,0.744,0.732,0.736,0.74
0.728,0.744,0.732,0.736,0.74,0.736
0.744,0.732,0.736,0.74,0.736,0.728
0.732,0.736,0.74,0.736,0.728,0.744
0.736,0.74,0.736,0.728,0.744,0.744
0.74,0.736,0.728,0.744,0.744,0.736
0.736,0.728,0.744,0.744,0.736,0.744
0.728,0.744,0.744,0.736,0.744,0.576
0.744,0.744,0.736,0.744,0.576,1.652
0.744,0.736,0.744,0.576,1.652,0.692
0.744,0.576,1.652,0.692,0.792,0.752
0.576,1.652,0.692,0.792,0.752,0.72
1.652,0.692,0.792,0.752,0.72,0.736
0.692,0.792,0.752,0.72,0.736,0.74
0.792,0.752,0.72,0.736,0.74,0.732
0.792,0.752,0.72,0.736,0.74,0.732
0.752,0.72,0.736,0.74,0.732,0.724
0.72,0.736,0.74,0.732,0.724,0.74
0.736,0.74,0.732,0.724,0.74,0.744
0.74,0.732,0.724,0.74,0.744,0.736
0.732,0.724,0.74,0.744,0.736,0.736
0.724,0.74,0.744,0.736,0.736,0.732
0.74,0.744,0.736,0.736,0.732,0.74
0.744,0.736,0.736,0.732,0.74,0.736
0.736,0.736,0.732,0.74,0.736,0.74
0.736,0.732,0.74,0.736,0.74,0.74
0.732,0.74,0.736,0.74,0.74,0.744
0.74,0.736,0.74,0.74,0.744,0.728
0.736,0.74,0.74,0.744,0.728,0.752
0.74,0.74,0.744,0.728,0.752,0.768
0.74,0.744,0.728,0.752,0.768,0.76
0.744,0.728,0.752,0.768,0.76,0.752
0.728,0.752,0.768,0.76,0.752,0.752
0.752,0.768,0.76,0.752,0.752,0.748
0.768,0.76,0.752,0.752,0.748,0.744
0.76,0.752,0.752,0.748,0.744,0.744
0.752,0.752,0.748,0.744,0.744,0.736
0.752,0.748,0.744,0.744,0.736,0.74
0.748,0.744,0.744,0.736,0.74,0.732
0.744,0.744,0.736,0.74,0.732,0.724
0.744,0.736,0.74,0.732,0.724,0.744
0.736,0.74,0.732,0.724,0.744,0.744
0.74,0.732,0.724,0.744,0.744,0.736
0.732,0.724,0.744,0.744,0.736,0.744
0.724,0.744,0.744,0.736,0.744,0.736
0.744,0.744,0.736,0.744,0.736,0.736
0.744,0.736,0.744,0.736,0.736,0.744
0.736,0.744,0.736,0.736,0.744,0.744
0.744,0.736,0.736,0.744,0.744,0.752
0.736,0.736,0.744,0.744,0.752,0.76
0.736,0.744,0.744,0.752,0.76,0.576
0.744,0.744,0.752,0.76,0.576,0.912
0.744,0.752,0.76,0.576,0.912,0.816
0.752,0.76,0.576,0.912,0.816,0.74
0.76,0.576,0.912,0.816,0.74,0.748
0.576,0.912,0.816,0.74,0.748,0.736
0.912,0.816,0.74,0.748,0.736,0.72
0.816,0.74,0.748,0.736,0.72,0.736
0.74,0.748,0.736,0.72,0.736,0.728
0.748,0.736,0.72,0.736,0.728,0.72
0.736,0.72,0.736,0.728,0.72,0.724
0.72,0.736,0.728,0.72,0.724,0.724
0.736,0.728,0.72,0.724,0.724,0.716
0.728,0.72,0.724,0.724,0.716,0.724
0.724,0.724,0.716,0.724,0.704,0.72
0.724,0.716,0.724,0.704,0.72,0.704
0.724,0.716,0.724,0.704,0.72,0.704
0.716,0.724,0.704,0.72,0.704,0.712
0.724,0.704,0.72,0.704,0.712,0.708
0.704,0.72,0.704,0.712,0.708,0.712
0.72,0.704,0.712,0.708,0.712,0.708
0.704,0.712,0.708,0.712,0.708,0.704
0.712,0.708,0.712,0.708,0.704,0.712
0.708,0.712,0.708,0.704,0.712,0.704
0.712,0.708,0.704,0.712,0.704,0.712
0.708,0.704,0.712,0.704,0.712,0.712
0.704,0.712,0.704,0.712,0.712,0.704
0.712,0.704,0.712,0.712,0.704,0.712
0.704,0.712,0.712,0.704,0.712,0.704
0.712,0.712,0.704,0.712,0.704,0.696
0.712,0.704,0.712,0.704,0.696,0.704
0.704,0.712,0.704,0.696,0.704,0.712
0.712,0.704,0.696,0.704,0.712,0.704
0.704,0.696,0.704,0.712,0.704,0.696
0.696,0.704,0.712,0.704,0.696,0.704
0.704,0.712,0.704,0.696,0.704,0.704
0.712,0.704,0.696,0.704,0.704,0.688
0.704,0.696,0.704,0.704,0.688,0.704
0.696,0.704,0.704,0.688,0.704,0.696
0.704,0.704,0.688,0.704,0.696,0.696
0.704,0.688,0.704,0.696,0.696,0.704
0.688,0.704,0.696,0.696,0.704,0.704
0.704,0.696,0.696,0.704,0.704,0.696
0.696,0.696,0.704,0.704,0.696,0.704
0.696,0.704,0.704,0.696,0.704,0.696
0.704,0.704,0.696,0.704,0.696,0.704
0.704,0.696,0.704,0.696,0.704,0.704
0.696,0.704,0.696,0.704,0.704,0.576
0.704,0.696,0.704,0.704,0.576,0.808
0.696,0.704,0.704,0.576,0.808,0.716
0.704,0.704,0.576,0.808,0.716,0.7
0.704,0.576,0.808,0.716,0.7,0.692
0.576,0.808,0.716,0.7,0.692,0.696
0.808,0.716,0.7,0.692,0.696,0.704
0.716,0.7,0.692,0.696,0.704,0.7
0.7,0.692,0.696,0.704,0.7,0.704
0.692,0.696,0.704,0.7,0.704,0.696
0.696,0.704,0.7,0.704,0.696,0.704
0.704,0.7,0.704,0.696,0.704,0.704
0.7,0.704,0.696,0.704,0.704,0.712
0.704,0.696,0.704,0.704,0.712,0.696
0.696,0.704,0.704,0.712,0.696,0.712
0.704,0.704,0.712,0.696,0.712,0.712
0.704,0.712,0.696,0.712,0.712,0.704
0.712,0.696,0.712,0.712,0.704,0.708
0.696,0.712,0.712,0.704,0.708,0.708
0.712,0.712,0.704,0.708,0.708,0.704
0.712,0.704,0.708,0.708,0.704,0.712
0.704,0.708,0.708,0.704,0.712,0.712
0.708,0.708,0.704,0.712,0.712,0.712
0.708,0.704,0.712,0.712,0.712,0.704
0.704,0.712,0.712,0.712,0.704,0.712
0.712,0.712,0.712,0.704,0.712,0.696
0.712,0.712,0.704,0.712,0.696,0.712
0.712,0.704,0.712,0.696,0.712,0.712
0.704,0.712,0.696,0.712,0.712,0.712
0.712,0.696,0.712,0.712,0.712,0.724
0.696,0.712,0.712,0.712,0.724,0.72
0.712,0.712,0.712,0.724,0.72,0.708
0.712,0.712,0.724,0.72,0.708,0.72
0.712,0.712,0.724,0.72,0.708,0.72
0.712,0.724,0.72,0.708,0.72,0.728
0.724,0.72,0.708,0.72,0.728,0.72
0.72,0.708,0.72,0.728,0.72,0.728
0.72,0.728,0.72,0.728,1.436,0.74
0.728,0.72,0.728,1.436,0.74,0.72
0.728,1.436,0.74,0.72,0.72,0.724
1.436,0.74,0.72,0.72,0.724,0.716
1.436,0.74,0.72,0.72,0.724,0.716
0.74,0.72,0.72,0.724,0.716,0.72
0.72,0.72,0.724,0.716,0.72,0.728
0.72,0.724,0.716,0.72,0.728,1.444
0.724,0.716,0.72,0.728,1.444,0.74
0.716,0.72,0.728,1.444,0.74,0.712
0.72,0.728,1.444,0.74,0.712,0.716
1.444,0.74,0.712,0.716,0.732,0.736
1.444,0.74,0.712,0.716,0.732,0.736
0.712,0.716,0.732,0.736,0.728,0.736
0.712,0.716,0.732,0.736,0.728,0.736
0.716,0.732,0.736,0.728,0.736,0.728
0.732,0.736,0.728,0.736,0.728,0.736
0.736,0.728,0.736,0.728,0.736,0.736
0.728,0.736,0.728,0.736,0.736,0.728
0.736,0.728,0.736,0.736,0.728,0.724
0.728,0.736,0.736,0.728,0.724,0.728
0.736,0.736,0.728,0.724,0.728,0.724
0.736,0.728,0.724,0.728,0.724,0.728
0.728,0.724,0.728,0.724,0.728,0.724
0.724,0.728,0.724,0.728,0.724,0.728
0.728,0.724,0.728,0.724,0.728,0.724
0.724,0.728,0.724,0.728,0.724,0.736
0.728,0.724,0.728,0.724,0.736,0.736
0.724,0.728,0.724,0.736,0.736,0.728
0.728,0.724,0.736,0.736,0.728,0.736
0.724,0.736,0.736,0.728,0.736,0.728
0.736,0.736,0.728,0.736,0.728,1.46
0.736,0.728,0.736,0.728,1.46,0.74
0.736,0.728,0.736,0.728,1.46,0.74
0.736,0.728,1.46,0.74,0.56,0.86
0.728,1.46,0.74,0.56,0.86,0.756
0.728,1.46,0.74,0.56,0.86,0.756
0.74,0.56,0.86,0.756,0.728,0.72
0.56,0.86,0.756,0.728,0.72,0.712
0.56,0.86,0.756,0.728,0.72,0.712
0.86,0.756,0.728,0.72,0.712,0.716
0.756,0.728,0.72,0.712,0.716,0.708
0.72,0.712,0.716,0.708,0.72,0.704
0.712,0.716,0.708,0.72,0.704,0.712
0.712,0.716,0.708,0.72,0.704,0.712
0.716,0.708,0.72,0.704,0.712,0.716
0.708,0.72,0.704,0.712,0.716,0.7
0.72,0.704,0.712,0.716,0.7,0.712
0.704,0.712,0.716,0.7,0.712,0.716
0.712,0.716,0.7,0.712,0.716,0.7
0.716,0.7,0.712,0.716,0.7,0.712
0.7,0.712,0.716,0.7,0.712,0.72
0.712,0.716,0.7,0.712,0.72,0.712
0.716,0.7,0.712,0.72,0.712,0.716
0.7,0.712,0.72,0.712,0.716,0.716
0.712,0.72,0.712,0.716,0.716,0.712
0.72,0.712,0.716,0.716,0.712,0.712
0.712,0.716,0.716,0.712,0.712,0.72
0.716,0.716,0.712,0.712,0.72,0.712
0.716,0.712,0.712,0.72,0.712,0.72
0.712,0.712,0.72,0.712,0.72,0.708
0.712,0.72,0.712,0.72,0.708,0.712
0.72,0.712,0.72,0.708,0.712,0.708
0.712,0.72,0.708,0.712,0.708,0.72
0.72,0.708,0.712,0.708,0.72,0.704
0.708,0.712,0.708,0.72,0.704,0.712
0.712,0.708,0.72,0.704,0.712,0.696
0.708,0.72,0.704,0.712,0.696,0.696
0.72,0.704,0.712,0.696,0.696,0.704
0.704,0.712,0.696,0.696,0.704,0.696
0.712,0.696,0.696,0.704,0.696,0.696
0.696,0.696,0.704,0.696,0.696,0.712
0.696,0.704,0.696,0.696,0.712,0.696
0.704,0.696,0.696,0.712,0.696,0.696
0.696,0.696,0.712,0.696,0.696,0.704
0.696,0.712,0.696,0.696,0.704,0.692
0.712,0.696,0.696,0.704,0.692,0.7
0.696,0.696,0.704,0.692,0.7,0.7
0.696,0.704,0.692,0.7,0.7,0.692
0.704,0.692,0.7,0.7,0.692,0.696
0.692,0.7,0.7,0.692,0.696,0.704
0.7,0.7,0.692,0.696,0.704,0.696
0.7,0.692,0.696,0.704,0.696,0.692
0.692,0.696,0.704,0.696,0.692,0.704
0.696,0.704,0.696,0.692,0.704,0.7
0.704,0.696,0.692,0.704,0.7,0.696
0.696,0.692,0.704,0.7,0.696,0.712
0.692,0.704,0.7,0.696,0.712,0.688
0.704,0.7,0.696,0.712,0.688,0.704
0.7,0.696,0.712,0.688,0.704,0.704
0.696,0.712,0.688,0.704,0.704,0.7
0.712,0.688,0.704,0.704,0.7,0.708
0.688,0.704,0.704,0.7,0.708,0.712
0.704,0.704,0.7,0.708,0.712,0.688
0.704,0.7,0.708,0.712,0.688,0.712
0.7,0.708,0.712,0.688,0.712,0.712
0.708,0.712,0.688,0.712,0.712,0.704
0.712,0.688,0.712,0.712,0.704,0.704
0.688,0.712,0.712,0.704,0.704,0.712
0.712,0.712,0.704,0.704,0.712,0.704
0.712,0.704,0.704,0.712,0.704,0.7
0.704,0.704,0.712,0.704,0.7,0.708
0.704,0.712,0.704,0.7,0.708,0.696
0.712,0.704,0.7,0.708,0.696,0.7
0.704,0.7,0.708,0.696,0.7,0.7
0.7,0.708,0.696,0.7,0.7,0.7
0.708,0.696,0.7,0.7,0.7,0.704
0.696,0.7,0.7,0.7,0.704,0.692
0.7,0.7,0.7,0.704,0.692,0.696
0.7,0.7,0.704,0.692,0.696,0.704
0.7,0.704,0.692,0.696,0.704,0.688
0.704,0.692,0.696,0.704,0.688,0.692
0.692,0.696,0.704,0.688,0.692,0.7
0.696,0.704,0.688,0.692,0.7,0.696
0.704,0.688,0.692,0.7,0.696,0.688
0.688,0.692,0.7,0.696,0.688,0.704
0.692,0.7,0.696,0.688,0.704,0.696
0.7,0.696,0.688,0.704,0.696,0.696
0.696,0.688,0.704,0.696,0.696,0.712
0.688,0.704,0.696,0.696,0.712,0.704
0.704,0.696,0.696,0.712,0.704,0.696
0.696,0.696,0.712,0.704,0.696,0.716
0.696,0.712,0.704,0.696,0.716,0.7
0.712,0.704,0.696,0.716,0.7,0.704
0.704,0.696,0.716,0.7,0.704,0.712
0.696,0.716,0.7,0.704,0.712,0.704
0.716,0.7,0.704,0.712,0.704,0.704
0.7,0.704,0.712,0.704,0.704,0.716
0.704,0.712,0.704,0.704,0.716,0.708
0.712,0.704,0.704,0.716,0.708,0.712
0.704,0.704,0.716,0.708,0.712,0.712
0.704,0.716,0.708,0.712,0.712,0.712
0.716,0.708,0.712,0.712,0.712,0.704
0.708,0.712,0.712,0.712,0.704,0.72
0.712,0.712,0.712,0.704,0.72,0.724
0.712,0.712,0.712,0.704,0.72,0.724
0.712,0.712,0.704,0.72,0.724,0.716
0.712,0.704,0.72,0.724,0.716,0.72
0.704,0.72,0.724,0.716,0.72,0.732
0.724,0.716,0.72,0.732,1.46,0.744
0.72,0.732,1.46,0.744,0.72,0.72
0.732,1.46,0.744,0.72,0.72,0.728
1.46,0.744,0.72,0.72,0.728,0.712
0.744,0.72,0.72,0.728,0.712,0.724
0.72,0.72,0.728,0.712,0.724,0.724
0.72,0.72,0.728,0.712,0.724,0.724
0.72,0.728,0.712,0.724,0.724,0.72
0.728,0.712,0.724,0.724,0.72,0.72
0.712,0.724,0.724,0.72,0.72,0.716
0.724,0.724,0.72,0.72,0.716,0.708
0.724,0.72,0.72,0.716,0.708,0.716
0.72,0.72,0.716,0.708,0.716,0.716
